t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
1.290000000000001, 43.50895494019987, 64.12599876376417, 0.4589566236137406, 24.09433737173632, 20.031171469738705, 24.133333333333283, 20.0, 20.03095376696058, 0.0, 0.6161938383129779, 16.56535639448844, 0.0, 0.5095848484548275, 0.8117180438950177, 0.038995961596963724, 55.89587296773668, 74.85391921192664, 20.0
1.300000000000001, 43.68826094846443, 64.21529120087271, 0.46511856199687035, 24.294646909405927, 20.03095376696058, 24.333333333333282, 20.0, 20.030737573691116, 0.0, 0.6183865845728161, 16.56332638068547, 0.0, 0.5113410722913032, 0.8071978794592488, 0.03868642392735566, 55.996915269236794, 75.0280129413587, 20.0
1.310000000000001, 43.867010419291, 64.30568779148632, 0.4713024278425985, 24.49495428514284, 20.030737573691116, 24.53333333333328, 20.0, 20.03052287946828, 0.0, 0.6205417877206695, 16.56117599448237, 0.0, 0.5130620813152498, 0.8025402160170748, 0.03837904819044269, 56.096700713688094, 75.2026282110575, 20.0
1.320000000000001, 44.045194577753094, 64.39718894779791, 0.47750784571980526, 24.695259513937522, 20.03052287946828, 24.73333333333328, 20.0, 20.03030967390254, 0.0, 0.6226597716756899, 16.558908584106778, 0.0, 0.5147482193753683, 0.7977496671625214, 0.038073819395759045, 56.195229683401124, 75.37775865902015, 20.0
1.330000000000001, 44.22280463312494, 64.48979493662776, 0.48373444343656213, 24.895562610676546, 20.03030967390254, 24.93333333333328, 20.0, 20.03009794667638, 0.0, 0.624740860382301, 16.5565274584027, 0.0, 0.5163998317353217, 0.792830777233087, 0.037770722656734534, 56.2925025334732, 75.55339795912874, 20.0
1.340000000000001, 44.399831780701454, 64.58350587998116, 0.4899818520403852, 25.09586359014331, 20.03009794667638, 25.13333333333328, 20.0, 20.02988768754379, 0.0, 0.6267853777618375, 16.55403588672729, 0.0, 0.518017264929444, 0.7877880216945642, 0.03746974318996976, 56.388519591401966, 75.72953981911604, 20.0
1.350000000000001, 44.57626720361309, 64.67832175562835, 0.49624970581800354, 25.296162467018746, 20.02988768754379, 25.33333333333328, 20.0, 20.02967888632976, 0.0, 0.6287936476671928, 16.55143709885983, 0.0, 0.5196008666234405, 0.7826258075334309, 0.0371708663145327, 56.48328115675649, 75.90617797855433, 20.0
1.360000000000001, 44.75210207463478, 64.77424239770633, 0.5025376422946755, 25.496459255882044, 20.02967888632976, 25.533333333333278, 20.0, 20.029471532929797, 0.0, 0.6307659938402361, 16.548734284922197, 0.0, 0.5211509854798487, 0.7773484736562637, 0.036874077451233944, 56.57678750090429, 76.08330620686877, 20.0
1.370000000000001, 44.927327557988384, 64.87126749734276, 0.5088453022330779, 25.696753971211344, 20.029471532929797, 25.733333333333277, 20.0, 20.029265617309463, 0.0, 0.6327027398718273, 16.54593059531099, 0.0, 0.5226679710281168, 0.7719602912959209, 0.03657936212193391, 56.6690388667932, 76.26091830137568, 20.0
1.380000000000001, 45.10193481113797, 64.9693966033013, 0.515172329631796, 25.897046627384437, 20.029265617309463, 25.933333333333277, 20.0, 20.02906112950383, 0.0, 0.6346042091643018, 16.54302914064151, 0.0, 0.5241521735391934, 0.7664654644245066, 0.036286705948839426, 56.76003546878659, 76.43900808534701, 20.0
1.390000000000001, 45.27591498657718, 65.06862912264869, 0.5215183717234391, 26.097337238679476, 20.02906112950383, 26.133333333333276, 20.0, 20.02885805961706, 0.0, 0.6364707248961655, 16.540032991702656, 0.0, 0.5256039439043665, 0.7608681301722977, 0.03599609465380027, 56.84977749255068, 76.61756940610118, 20.0
1.400000000000001, 45.44925923360813, 65.16896432144286, 0.5278830789724007, 26.297625819275645, 20.02885805961706, 26.333333333333275, 20.0, 20.028656397821887, 0.0, 0.638302609988955, 16.536945179423057, 0.0, 0.5270236335183184, 0.7551723592529359, 0.03570751405763062, 56.93826509499243, 76.7965961331211, 20.0
1.410000000000001, 45.621958700111215, 65.27040132544239, 0.5342661050722902, 26.497912383253862, 20.028656397821887, 26.533333333333275, 20.0, 20.028456134359146, 0.0, 0.6401001870760163, 16.533768694848433, 0.0, 0.5284115941661771, 0.7493821563943428, 0.035420950079412705, 57.02549840424709, 76.97608215620053, 20.0
1.420000000000001, 45.79400453430508, 65.37293912083666, 0.5406671069430504, 26.698196944597452, 20.028456134359146, 26.733333333333274, 20.0, 20.028257259537334, 0.0, 0.6418637784731127, 16.53050648912952, 0.0, 0.5297681779144517, 0.7435014607751305, 0.03513638873582181, 57.11147751971359, 77.15602138361852, 20.0
1.430000000000001, 45.965387886496316, 65.47657655499668, 0.5470857447277816, 26.898479517192825, 20.028257259537334, 26.933333333333273, 20.0, 20.02805976373208, 0.0, 0.6435937061507184, 16.527161473520934, 0.0, 0.5310937370057368, 0.7375341464663818, 0.03485381614044769, 57.19620251213689, 77.33640774034322, 20.0
1.440000000000001, 46.13609991081814, 65.58131233724636, 0.5535216817892888, 27.098760114830146, 20.02805976373208, 27.133333333333272, 20.0, 20.027863637385746, 0.0, 0.6452902917078448, 16.523736519390425, 0.0, 0.5323886237570177, 0.7314840228784061, 0.03457321850312667, 57.27967342373575, 77.51723516626524, 20.0
1.450000000000001, 46.306131766957556, 65.68714503965388, 0.5599745847063673, 27.299038751204, 20.027863637385746, 27.33333333333327, 20.0, 20.027668871006917, 0.0, 0.6469538563472753, 16.52023445823849, 0.0, 0.5336531904614612, 0.725354835212613, 0.03429458212927017, 57.36189026837472, 77.69849761446103, 20.0
1.460000000000001, 46.475474621870404, 65.79407309784307, 0.5664441232698401, 27.49931543991407, 20.027668871006917, 27.53333333333327, 20.0, 20.02747545516997, 0.0, 0.6485847208521476, 16.51665808172848, 0.0, 0.5348877892936266, 0.7191502649178483, 0.03401789341920036, 57.44285303177918, 77.88018904948726, 20.0
1.470000000000001, 46.64411965148371, 65.90209481182423, 0.5729299704783616, 27.69959019446577, 20.02747545516997, 27.73333333333327, 20.0, 20.027283380514593, 0.0, 0.6501832055636654, 16.513010141726213, 0.0, 0.5360927722178661, 0.7128739301512331, 0.03374313886750002, 57.52256167179182, 78.06230344570547, 20.0
1.480000000000001, 46.81205804238486, 66.01120834684451, 0.5794318025339982, 27.899863028270918, 20.027283380514593, 27.93333333333327, 20.0, 20.027092637745355, 0.0, 0.6517496303599285, 16.509293350350276, 0.0, 0.5372684908999236, 0.7065293862434204, 0.03347030506235171, 57.60101611866991, 78.24483478563897, 20.0
1.490000000000001, 46.97928099349696, 66.12141173425728, 0.5859492988375976, 28.10013395464837, 20.027092637745355, 28.13333333333327, 20.0, 20.026903217631258, 0.0, 0.6532843146357412, 16.50551038003133, 0.0, 0.5384152966215435, 0.7001201261678683, 0.033199378684898306, 57.678216275421434, 78.42777705836102, 20.0
1.500000000000001, 47.14577971773996, 66.23270287241021, 0.5924821419839549, 28.300402986824682, 20.026903217631258, 28.333333333333268, 20.0, 20.02671511100526, 0.0, 0.6547875772832888, 16.50166386358141, 0.0, 0.5395335401980108, 0.693649581014006, 0.03293034650858573, 57.754162018179414, 78.61112425791522, 20.0
1.5100000000000011, 47.31154544367702, 66.345079527552, 0.5990300177567878, 28.500670137934733, 20.02671511100526, 28.533333333333267, 20.0, 20.026528308763858, 0.0, 0.6562597366736053, 16.49775639427262, 0.0, 0.5406235718985147, 0.6871211204642284, 0.03266319539853413, 57.82885319661287, 78.79487038176845, 20.0
1.5200000000000011, 47.47656941714549, 66.4585393347571, 0.6055926151235238, 28.700935421022372, 20.026528308763858, 28.733333333333267, 20.0, 20.02634280186665, 0.0, 0.6577011106387477, 16.493790525925018, 0.0, 0.541685741369243, 0.6805380532745099, 0.03239791231089484, 57.90228963437345, 78.97900942929648, 20.0
