t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
5.4399999999999284, 73.65286344964144, 65.56834496350187, -0.6485482559611006, 35.92293806626965, 20.655041279928344, 36.73716460776539, 19.99999999999999, 20.65046490486865, 0.0, 0.7511965361177992, 16.483991694392703, 0.0, 0.5996338348442201, 0.6038328821849158, 0.8142265414957421, 88.91358176825835, 60.019678196761475, 20.0
5.449999999999928, 73.81790666428134, 65.44422926406158, -0.6410362905999224, 36.12944271531834, 20.65046490486865, 36.93716460776539, 19.99999999999999, 20.64592026215106, 0.0, 0.7514162789853313, 16.475228145305447, 0.0, 0.5996223210778785, 0.5917354955808316, 0.8077218924470486, 89.11171785514279, 60.0131536364504, 20.0
5.459999999999928, 73.98384117511056, 65.32138407733677, -0.6335221278100691, 36.33590191793985, 20.64592026215106, 37.137164607765385, 19.99999999999999, 20.641407131846222, 0.0, 0.7516095620624488, 16.46652767364137, 0.0, 0.59959088905233, 0.5797446074577478, 0.8012626898255348, 89.30987302221305, 60.007938971212226, 20.0
5.469999999999928, 74.15065771524458, 65.19981594747134, -0.6260060321894445, 36.54231598925831, 20.641407131846222, 37.33716460776538, 19.99999999999999, 20.63692529554902, 0.0, 0.7517768799854756, 16.457891531937374, 0.0, 0.599540007526596, 0.5678614453751738, 0.7948486185070678, 89.50804104378695, 60.00403399812899, 20.0
5.479999999999928, 74.31834693508276, 65.07953131197581, -0.6184882633895898, 36.7486852422138, 20.63692529554902, 37.537164607765376, 19.99999999999999, 20.632474536368015, 0.0, 0.7519187239845191, 16.44932092225296, 0.0, 0.5994701399713718, 0.5560871744392272, 0.7884793655515736, 89.70621563427366, 60.001438522048176, 20.0
5.489999999999927, 74.48689940463453, 64.96053650121058, -0.6109690761497446, 36.95500998757748, 20.632474536368015, 37.73716460776537, 19.99999999999999, 20.62805463891492, 0.0, 0.7520355818820847, 16.440816996948985, 0.0, 0.5993817445874177, 0.5444228983858452, 0.7821546201878888, 89.90439044831346, 60.00015235349309, 20.0
5.499999999999927, 74.6563056158302, 64.84283773791122, -0.6034487203309238, 37.161290533966636, 20.62805463891492, 37.93716460776537, 19.99999999999999, 20.623665389294256, 0.0, 0.7521003436013383, 16.43241723519583, 0.0, 0.5992546143231554, 0.5328696606563472, 0.7758740737987324, 90.1025592807324, 60.0, 20.0
5.509999999999927, 74.82655596878577, 64.72644111324564, -0.5959277168949105, 37.36752718785958, 20.623665389294256, 38.137164607765364, 19.99999999999999, 20.619306575092928, 0.0, 0.7519595185213113, 16.424318929912456, 0.0, 0.5989737292861298, 0.5214284170580891, 0.7696374199057843, 90.30072007390675, 60.0, 20.0
5.519999999999927, 74.99764067045814, 64.61135243055573, -0.5884081217096974, 37.57372025361051, 20.619306575092928, 38.33716460776536, 19.99999999999999, 20.614977985370004, 0.0, 0.7515936519366024, 16.416538168179205, 0.0, 0.5985243293849181, 0.5100998499801565, 0.7634443541548492, 90.49887452937908, 60.0, 20.0
5.5299999999999265, 75.1695496433354, 64.49757705218768, -0.5808921851903314, 37.77987003346421, 20.614977985370004, 38.537164607765355, 19.99999999999999, 20.61067941064647, 0.0, 0.7510078527167446, 16.409059082813908, 0.0, 0.5979100436893233, 0.4988841907531043, 0.7572945743011417, 90.69702403170024, 60.0, 20.0
5.539999999999926, 75.34227252919517, 64.3851198798201, -0.5733821066631638, 37.98597682757068, 20.61067941064647, 38.73716460776535, 19.99999999999999, 20.606410642895145, 0.0, 0.7502072337500574, 16.401865844629448, 0.0, 0.5971344848396274, 0.4877812054129875, 0.7511877801946696, 90.8951694693427, 60.0, 20.0
5.549999999999926, 75.51579870712561, 64.27398535602572, -0.5658800343256634, 38.192040933999635, 20.606410642895145, 38.93716460776535, 19.99999999999999, 20.602171475530582, 0.0, 0.7491969081034712, 16.394942665740427, 0.0, 0.5962012484118534, 0.4767902057638142, 0.7451236737657112, 91.09331124421041, 60.0, 20.0
5.559999999999926, 75.69011731131161, 64.16417746627774, -0.5583880652446287, 38.398062648754944, 20.602171475530582, 39.13716460776534, 19.99999999999999, 20.597961703399093, 0.0, 0.7479819852415609, 16.3882738027966, 0.0, 0.5951139122506096, 0.4659100604400751, 0.739101959010398, 91.29144928119817, 60.0, 20.0
5.569999999999926, 75.86521724856676, 64.05569974139148, -0.5509082453922132, 38.604042265788934, 20.597961703399093, 39.33716460776534, 19.99999999999999, 20.59378112276882, 0.0, 0.7465675673114128, 16.38184356011447, 0.0, 0.5938760357722234, 0.4551392059625939, 0.7331223419764044, 91.48958303778318, 60.0, 20.0
5.5799999999999255, 76.0410872155927, 63.948555260391664, -0.5434425697190991, 38.809980077016625, 20.59378112276882, 39.537164607765334, 19.99999999999999, 20.58962953131988, 0.0, 0.744958745499632, 16.37563629268204, 0.0, 0.5924911592410104, 0.444475657780038, 0.7271845307487084, 91.68771151363177, 60.0, 20.0
5.589999999999925, 76.21771571594826, 63.842746653793945, -0.5359929822641027, 39.01587637232982, 20.58962953131988, 39.73716460776533, 19.99999999999999, 20.585506728134586, 0.0, 0.7431605964675888, 16.369636409012255, 0.0, 0.5909628030216333, 0.43391702128894105, 0.7212882354355088, 91.88583326020493, 60.0, 20.0
5.599999999999925, 76.39509107671226, 63.7382761072892, -0.5285613762994269, 39.22173143961117, 20.585506728134586, 39.937164607765325, 19.99999999999999, 20.581412513687724, 0.0, 0.7411781788705148, 16.3638283738255, 0.0, 0.5892944668105525, 0.42346050282536024, 0.7154331681541564, 92.08394639034798, 60.0, 20.0
5.609999999999925, 76.57320146482438, 63.63514536581778, -0.5211495945107217, 39.427545564748044, 20.581412513687724, 40.13716460776532, 19.99999999999999, 20.577346689836908, 0.0, 0.7390165299658202, 16.35819671054282, 0.0, 0.5874896288496885, 0.4131029206211931, 0.7096190430172769, 92.28204858784994, 60.0, 20.0
5.619999999999925, 76.75203490309003, 63.53335573802045, -0.5137594292110635, 39.633319031646415, 20.577346689836908, 40.33716460776532, 19.99999999999999, 20.573309059812978, 0.0, 0.7366806623155322, 16.352726003574652, 0.0, 0.5855517451254053, 0.4028407157186784, 0.7038455761189013, 92.4801371169602, 60.0, 20.0
5.629999999999924, 76.93157928583602, 63.43290810105211, -0.5063926225879083, 39.839052122244546, 20.573309059812978, 40.53716460776531, 19.99999999999999, 20.569299428210513, 0.0, 0.7341755605873318, 16.347400900391694, 0.0, 0.5834842485559102, 0.39266996283634814, 0.6981124855207668, 92.67820883184932, 60.0, 20.0
5.639999999999924, 77.11182239420486, 63.33380290574374, -0.4990508669820349, 40.04474511652665, 20.569299428210513, 40.73716460776531, 19.99999999999999, 20.565317600978354, 0.0, 0.731506178458263, 16.342206113367943, 0.0, 0.5812905481702039, 0.3825863811804085, 0.6924194912386596, 92.87626018600378, 60.0, 20.0
5.649999999999924, 77.29275191107682, 63.23604018209757, -0.4917358051974523, 40.25039829253643, 20.565317600978354, 40.937164607765304, 19.99999999999999, 20.561363385410225, 0.0, 0.7286774356247526, 16.33712642138693, 0.0, 0.5789740282816421, 0.37258534519527964, 0.6867663152288728, 93.07428724154359, 60.0, 20.0
5.659999999999924, 77.47435543560962, 63.139619545100125, -0.4844490308412048, 40.45601192639053, 20.561363385410225, 41.1371646077653, 19.99999999999999, 20.55743659013542, 0.0, 0.725694214922071, 16.332146671205766, 0.0, 0.5765380476591175, 0.3626618952475836, 0.681152681374769, 93.27228567845374, 60.0, 20.0
5.6699999999999235, 77.65662049738714, 63.04454020083735, -0.47719208869198404, 40.66158629229189, 20.55743659013542, 41.337164607765295, 19.99999999999999, 20.55353702510954, 0.0, 0.7225613595560099, 16.327251778571767, 0.0, 0.5739859386988027, 0.352810748237918, 0.675578315473409, 93.47025080372065, 60.0, 20.0
5.679999999999923, 77.83953457016909, 62.950800952895804, -0.469966475096424, 40.867121662542985, 20.55353702510954, 41.53716460776529, 19.99999999999999, 20.549664501605296, 0.0, 0.7192836704489959, 16.32242672909075, 0.0, 0.5713210065993074, 0.3430263081349604, 0.6700429452223062, 93.66817756036602, 60.0, 20.0
5.689999999999923, 78.02308508523507, 62.85840020903366, -0.46277363839193403, 41.07261830755904, 20.549664501605296, 41.73716460776529, 19.99999999999999, 20.5458188322034, 0.0, 0.7158659037025521, 16.31765657884581, 0.0, 0.5685465285430348, 0.33330267642684536, 0.664546300206247, 93.86606053637118, 60.0, 20.0
5.699999999999923, 78.20725944431705, 62.76733598810517, -0.45561497935490847, 41.27807649588107, 20.5458188322034, 41.93716460776528, 19.99999999999999, 20.541999830783475, 0.0, 0.7123127681774415, 16.31292645476833, 0.0, 0.5656657528863324, 0.3236336624848641, 0.6590881118842091, 94.06389397348558, 60.0, 20.0
5.709999999999923, 78.39204503211579, 62.67760592722202, -0.44849185167313405, 41.483496494188906, 20.541999830783475, 42.13716460776528, 19.99999999999999, 20.53820731251507, 0.0, 0.7086289231925424, 16.30822155476406, 0.0, 0.5626818983610056, 0.3140127938348461, 0.6536681135763729, 94.26167177591438, 60.0, 20.0
5.7199999999999225, 78.57742922839716, 62.589207289135175, -0.4414055624412086, 41.688878567314056, 20.53820731251507, 42.337164607765274, 19.99999999999999, 20.534441093848706, 0.0, 0.7048189763430256, 16.30352714759878, 0.0, 0.5595981532895752, 0.3044333263317557, 0.6482860404512181, 94.4593875188801, 60.0, 20.0
5.729999999999922, 78.76339941966567, 62.502136969820604, -0.43435737267777835, 41.89422297825254, 20.534441093848706, 42.53716460776527, 19.99999999999999, 20.53070099250702, 0.0, 0.7008874814380189, 16.298828572549226, 0.0, 0.5564176748165236, 0.2948882542334719, 0.6429416295127268, 94.65703445705478, 60.0, 20.0
5.739999999999922, 78.94994301041324, 62.416391506252545, -0.4273484978633981, 42.099529988177615, 20.53070099250702, 42.737164607765266, 19.99999999999999, 20.526986827475923, 0.0, 0.696838936557616, 16.294111238826588, 0.0, 0.5531435881576777, 0.28537032016970315, 0.6376346195876508, 94.85460553285908, 60.0, 20.0
5.749999999999922, 79.13704743394221, 62.331967084347895, -0.42038010849782204, 42.30479985645238, 20.526986827475923, 42.93716460776526, 19.99999999999999, 20.52329841899586, 0.0, 0.6926777822287118, 16.28936062478034, 0.0, 0.5497789858696897, 0.2758720250024842, 0.6323647513128847, 95.05209338462626, 60.0, 20.0
5.759999999999922, 79.32470016276245, 62.248859547065706, -0.4134533306755349, 42.51003284064234, 20.52329841899586, 43.13716460776526, 19.99999999999999, 20.519635588553125, 0.0, 0.6884083997188117, 16.284562276891698, 0.0, 0.546326927141439, 0.26638563757493106, 0.6271317671229184, 95.24949035462807, 60.0, 20.0
5.769999999999921, 79.51288871856306, 62.16706440264574, -0.4065692466783468, 42.71522919652787, 20.519635588553125, 43.33716460776525, 19.99999999999999, 20.5159981588712, 0.0, 0.6840351094466471, 16.279701808567086, 0.0, 0.5427904371090404, 0.25690320434484515, 0.6219354112373807, 95.44678849696267, 60.0, 20.0
5.779999999999921, 79.7016006817603, 62.08657683297045, -0.3997288955838803, 42.92038917811659, 20.5159981588712, 43.53716460776525, 19.99999999999999, 20.512385953902193, 0.0, 0.6795621695082151, 16.27476489874156, 0.0, 0.5391725061959945, 0.24741655890060674, 0.616775429648662, 95.64397958530219, 60.0, 20.0
5.789999999999921, 79.89082370062374, 62.007391702034894, -0.3929332738887981, 43.12551303765561, 20.512385953902193, 43.737164607765244, 19.99999999999999, 20.508798798818336, 0.0, 0.6749937743164716, 16.26973729030459, 0.0, 0.5354760894798427, 0.23791733135639748, 0.6116515701096361, 95.84105512050093, 60.0, 20.0
5.799999999999921, 80.08054549998373, 61.929503564509574, -0.38618333614563344, 43.330601025643794, 20.508798798818336, 43.93716460776524, 19.99999999999999, 20.505236520003507, 0.0, 0.6703340533528039, 16.264604788359918, 0.0, 0.531704106086598, 0.2283969576246444, 0.6065635821214457, 96.03800633806392, 60.0, 20.0
5.809999999999921, 80.27075388952352, 61.852906674381344, -0.3794799956121054, 43.53565339084383, 20.505236520003507, 44.137164607765236, 19.99999999999999, 20.501698945044854, 0.0, 0.6655870700280818, 16.25935325833158, 0.0, 0.5278594386139925, 0.21884668856312214, 0.6015112169214092, 96.23482421547654, 60.0, 20.0
5.81999999999992, 80.4614367716604, 61.77759499365806, -0.37282412491182454, 43.740670380294276, 20.501698945044854, 44.33716460776523, 19.99999999999999, 20.498185902724426, 0.0, 0.6607568206509418, 16.253968623929957, 0.0, 0.5239449325845305, 0.20925759899517407, 0.5964942274709557, 96.43149947939666, 60.0, 20.0
5.82999999999992, 80.65258214902063, 61.703562201122914, -0.3662165567053151, 43.94565223932152, 20.498185902724426, 44.53716460776523, 19.99999999999999, 20.494697223010935, 0.0, 0.6558472335008126, 16.248436864989937, 0.0, 0.5199633959291393, 0.199620596600993, 0.5915123684437091, 96.6280226127106, 60.0, 20.0
5.83999999999992, 80.84417813151346, 61.63080170112488, -0.359658084370307, 44.15059921155163, 20.494697223010935, 44.73716460776522, 19.99999999999999, 20.491232737051483, 0.0, 0.650862168002935, 16.242744015195925, 0.0, 0.5159175985020952, 0.18992643067857728, 0.5865653962135937, 96.82438386145539, 60.0, 20.0
5.84999999999992, 81.03621294301018, 61.55930663239217, -0.35314946269027764, 44.355511538922144, 20.491232737051483, 44.93716460776522, 19.99999999999999, 20.487792277163432, 0.0, 0.645805414002628, 16.23687615970592, 0.0, 0.5118102716277669, 0.180165700773079, 0.5816530688430745, 97.02057324160918, 60.0, 20.0
5.8599999999999195, 81.22867492763456, 61.489069876855886, -0.3466914085502514, 44.56038946169378, 20.487792277163432, 45.137164607765214, 19.99999999999999, 20.484375676826286, 0.0, 0.6406806911358371, 16.23081943268959, 0.0, 0.5076441076796177, 0.1703288651733063, 0.5767751460714337, 97.21658054575302, 60.0, 20.0
